date,stock_code,split,label_excess_ret_5d,pred_lstm,fit_start_date,fit_end_date,train_samples,val_samples,best_epoch,trained_epochs,best_score
2025-11-07,688133,test,0.028917853,-0.0024624243,2020-05-08,2025-09-05,18657,1140,2,6,0.0012174783507362009
2025-11-07,688147,test,0.12249798,-0.0037316903,2020-05-08,2025-09-05,18657,1140,2,6,0.0012174783507362009
2025-11-07,688528,test,-0.022656623,0.0035653487,2020-05-08,2025-09-05,18657,1140,2,6,0.0012174783507362009
2025-11-10,600025,test,-0.048779536,0.0013950989,2020-05-08,2025-09-05,18657,1140,2,6,0.0012174783507362009
2025-11-10,600051,test,0.01338006,0.004228197,2020-05-08,2025-09-05,18657,1140,2,6,0.0012174783507362009
2025-11-10,600127,test,0.011643615,-0.00032696128,2020-05-08,2025-09-05,18657,1140,2,6,0.0012174783507362009
2025-11-10,600153,test,0.010064368,-0.011072867,2020-05-08,2025-09-05,18657,1140,2,6,0.0012174783507362009
2025-11-10,600548,test,-0.04296678,0.0028426573,2020-05-08,2025-09-05,18657,1140,2,6,0.0012174783507362009
2025-11-10,600865,test,0.016685579,-0.0073706433,2020-05-08,2025-09-05,18657,1140,2,6,0.0012174783507362009
2025-11-10,600967,test,0.04014294,0.0007276982,2020-05-08,2025-09-05,18657,1140,2,6,0.0012174783507362009
2025-11-10,601222,test,-0.026233632,-0.0026030317,2020-05-08,2025-09-05,18657,1140,2,6,0.0012174783507362009
2025-11-10,603237,test,0.006227509,-0.004610665,2020-05-08,2025-09-05,18657,1140,2,6,0.0012174783507362009
2025-11-10,603335,test,0.015469774,-0.0013943836,2020-05-08,2025-09-05,18657,1140,2,6,0.0012174783507362009
2025-11-10,603341,test,-0.068327576,-0.003053479,2020-05-08,2025-09-05,18657,1140,2,6,0.0012174783507362009
2025-11-10,603658,test,-0.035074063,-0.0038020238,2020-05-08,2025-09-05,18657,1140,2,6,0.0012174783507362009
2025-11-10,605090,test,0.032124475,-0.004222557,2020-05-08,2025-09-05,18657,1140,2,6,0.0012174783507362009
2025-11-10,605589,test,0.0069577806,-0.002669707,2020-05-08,2025-09-05,18657,1140,2,6,0.0012174783507362009
2025-11-10,688031,test,0.011701553,0.007683739,2020-05-08,2025-09-05,18657,1140,2,6,0.0012174783507362009
2025-11-10,688045,test,-0.038886137,-0.0019966215,2020-05-08,2025-09-05,18657,1140,2,6,0.0012174783507362009
2025-11-10,688133,test,0.00093053654,-0.0035598204,2020-05-08,2025-09-05,18657,1140,2,6,0.0012174783507362009
2025-11-10,688147,test,0.12418324,-0.011874832,2020-05-08,2025-09-05,18657,1140,2,6,0.0012174783507362009
2025-11-10,688528,test,-0.029243706,0.0038658902,2020-05-08,2025-09-05,18657,1140,2,6,0.0012174783507362009
2025-11-11,600025,test,-0.03665039,0.0033938885,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-11,600051,test,0.007850377,0.008121803,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-11,600127,test,0.004855773,0.0015776604,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-11,600153,test,-0.012382876,-6.9752336e-05,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-11,600548,test,-0.033718154,0.008139938,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-11,600865,test,-0.0019489406,0.0028870404,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-11,600967,test,-0.0064675515,0.0054772347,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-11,601222,test,-0.056881707,-0.000695616,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-11,603237,test,-0.0025802949,-0.00021649897,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-11,603335,test,-0.036014125,-0.001844734,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-11,603341,test,-0.05049406,0.0015061051,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-11,603658,test,-0.029244874,0.0032314956,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-11,605090,test,0.005503171,-0.0011279285,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-11,605589,test,-0.012608368,0.004284188,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-11,688031,test,0.05881315,0.0008571744,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-11,688045,test,-0.019254982,0.004815489,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-11,688133,test,-0.028069127,0.0045816004,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-11,688147,test,0.2678917,-0.008945659,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-11,688528,test,-0.018598737,0.0042664707,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-12,600025,test,-0.030900177,0.0026860237,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-12,600051,test,-0.0036969364,0.00804612,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-12,600127,test,0.025438722,0.0025412738,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-12,600153,test,-0.03229367,0.00038456917,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-12,600548,test,-0.02433433,0.0074689835,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-12,600865,test,0.00065890397,0.0016505867,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-12,600967,test,0.06323426,0.0018793344,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-12,601222,test,-0.035862613,0.0031891167,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-12,603237,test,-0.006262166,-0.0017184019,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-12,603335,test,-0.02896761,-0.0001385063,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-12,603341,test,-0.05283224,0.0019122958,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-12,603658,test,-0.044307567,0.0021221638,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-12,605090,test,-0.0026352888,0.00020360947,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-12,605589,test,-0.029141515,0.0058879256,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-12,688031,test,0.09013471,0.0029335916,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-12,688045,test,-0.037708275,0.0030299723,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-12,688133,test,-0.031670216,0.004213631,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-12,688147,test,0.23358703,-0.007532507,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-12,688528,test,-0.05244102,0.004554108,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-13,600025,test,0.012082014,0.0006137639,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-13,600051,test,0.0069981623,0.0069388896,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-13,600127,test,0.035626028,0.00485,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-13,600153,test,-0.015543529,0.0016815811,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-13,600548,test,0.01963406,0.0059853643,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-13,600865,test,-0.009840242,0.0024284124,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-13,600967,test,0.03185778,0.0045953393,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-13,601222,test,-0.034603473,0.0056459606,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-13,603237,test,-0.007701426,0.0005182177,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-13,603335,test,-0.054040007,-0.0022062361,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-13,603341,test,-0.03905991,0.002041459,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-13,603658,test,-0.037008103,0.0034632385,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-13,605090,test,0.029614076,0.0005918443,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-13,605589,test,-0.0084909145,0.005395934,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-13,688031,test,0.074818045,0.0020642579,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-13,688045,test,-0.031157631,0.004251182,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-13,688133,test,-0.048326347,0.003932625,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-13,688147,test,0.09655406,-0.018919796,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-13,688528,test,-0.021412652,0.0047686845,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-14,600025,test,0.04746808,0.0015568286,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-14,600051,test,-0.02212656,0.0049005,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-14,600127,test,0.07328801,0.005064547,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-14,600153,test,0.046013802,0.0034582317,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-14,600548,test,0.036822695,0.0066825747,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-14,600865,test,-0.035684504,-0.0001437813,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-14,600967,test,0.03349236,0.007455334,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-14,601222,test,-0.027377205,0.007918492,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-14,603237,test,-0.008830022,0.0033627748,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-14,603335,test,-0.05519605,-0.00042650104,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-14,603341,test,-0.022275401,0.0016403794,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-14,603658,test,-0.006805353,0.0041784495,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-14,605090,test,0.017401742,0.0005542338,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-14,605589,test,-0.008876945,0.0067171156,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-14,688031,test,0.100230396,0.0026179254,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-14,688045,test,-0.045534197,0.0055288374,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-14,688133,test,-0.055900358,0.005281955,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-14,688147,test,-0.021615157,-0.029135853,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-14,688528,test,-0.04449534,0.004159838,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-17,600025,test,0.043353207,0.002557367,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-17,600051,test,-0.0054154326,0.0049824417,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-17,600127,test,0.07562726,0.003388524,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-17,600153,test,-0.010795341,0.0041309,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-17,600548,test,0.053603865,0.006533414,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-17,600865,test,-0.018510139,0.001993075,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
2025-11-17,600967,test,0.0028250352,0.008650452,2020-05-08,2025-11-10,19417,1140,1,5,0.0013832858065143227
