date,stock_code,split,label_excess_ret_5d,pred_ridge,fit_start_date,fit_end_date,pred_tree
2025-02-28,605589,val,-0.05105004161285623,0.0031466613176246907,2020-04-03,2025-02-14,0.0008254097185031884
2025-02-28,688031,val,0.12458543858150359,-0.005160185480850139,2020-04-03,2025-02-14,-0.003351830813174365
2025-02-28,688045,val,0.037917199932766404,-0.002751806708431337,2020-04-03,2025-02-14,0.0008254097185031884
2025-02-28,688133,val,0.1421875558836093,0.001443072670775095,2020-04-03,2025-02-14,0.0008254097185031884
2025-02-28,688147,val,0.09240834387465421,0.006438452747267231,2020-04-03,2025-02-14,0.0008254097185031884
2025-02-28,688528,val,0.04055277164704804,0.0016219367170902156,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-03,600025,val,-0.010279155310774179,-0.0031950202394726433,2020-04-03,2025-02-14,0.004320186299327638
2025-03-03,600051,val,-0.015015547188672606,-0.0028059506171057512,2020-04-03,2025-02-14,-0.0005791741011993567
2025-03-03,600127,val,-0.023987518401107365,-0.003813300986652526,2020-04-03,2025-02-14,0.004320186299327638
2025-03-03,600153,val,-0.055675479227358174,0.00531041266039578,2020-04-03,2025-02-14,-0.0005791741011993567
2025-03-03,600548,val,-0.06787583673526766,-0.0031367922194588346,2020-04-03,2025-02-14,0.004320186299327638
2025-03-03,600865,val,-0.037135308475296905,0.0025523579749012018,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-03,600967,val,0.02222062500281229,0.006123022782192769,2020-04-03,2025-02-14,-0.003351830813174365
2025-03-03,601222,val,-0.043656918057705565,0.0005668931157275338,2020-04-03,2025-02-14,0.004320186299327638
2025-03-03,603237,val,-0.033320579592843194,-0.0004026868207356388,2020-04-03,2025-02-14,0.004320186299327638
2025-03-03,603335,val,-0.031509908090928254,0.0056242260004132445,2020-04-03,2025-02-14,-0.0005791741011993567
2025-03-03,603341,val,0.06736627487437151,0.006545914556862159,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-03,603658,val,0.0010059318310904238,-0.00012335139189984036,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-03,605090,val,-0.015961569127208374,-0.002234898284525095,2020-04-03,2025-02-14,0.004320186299327638
2025-03-03,605589,val,0.012835108148888653,0.002063967555725123,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-03,688031,val,0.072790443197128,-0.0017941220793986714,2020-04-03,2025-02-14,-0.003351830813174365
2025-03-03,688045,val,0.03296575418763513,0.0011460947254439042,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-03,688133,val,0.04409710772562535,-0.010375175115434752,2020-04-03,2025-02-14,-0.0025590193817262756
2025-03-03,688147,val,0.05334348793883413,-0.0007906635409127766,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-03,688528,val,0.027793087300776776,-0.00261610657851204,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-04,600025,val,0.014046746755485421,-0.0015302479073955831,2020-04-03,2025-02-14,0.004320186299327638
2025-03-04,600051,val,-0.00649266270078422,0.00029253032437773967,2020-04-03,2025-02-14,0.004320186299327638
2025-03-04,600127,val,-0.009378600313869863,-0.0009102734508410958,2020-04-03,2025-02-14,0.004320186299327638
2025-03-04,600153,val,-0.05108455272436033,0.007332486477793619,2020-04-03,2025-02-14,-0.0005791741011993567
2025-03-04,600548,val,-0.0593049967400642,-0.0026222655800609055,2020-04-03,2025-02-14,0.004320186299327638
2025-03-04,600865,val,-0.0009857332044207762,0.00489007691762355,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-04,600967,val,0.07974308500605584,-0.0006933443688052347,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-04,601222,val,-0.018486150871350332,0.0009656785245811693,2020-04-03,2025-02-14,0.004320186299327638
2025-03-04,603237,val,-0.019230101890110013,0.0018716092822745173,2020-04-03,2025-02-14,0.004320186299327638
2025-03-04,603335,val,-0.03225116934793007,0.0040223052227259136,2020-04-03,2025-02-14,0.004320186299327638
2025-03-04,603341,val,0.02418440429364585,0.006532668892348899,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-04,603658,val,-0.007709228330852665,-0.002307869311505962,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-04,605090,val,-4.5687877564567006e-05,-0.003945974419369748,2020-04-03,2025-02-14,0.004320186299327638
2025-03-04,605589,val,0.04493753407619369,0.004020691052446511,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-04,688031,val,0.03432184520451728,-0.007199566638066612,2020-04-03,2025-02-14,-0.003351830813174365
2025-03-04,688045,val,0.006553096421752806,0.00040491452920497154,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-04,688133,val,0.0023530246037308505,-0.009912894659348897,2020-04-03,2025-02-14,-0.0025590193817262756
2025-03-04,688147,val,-0.01914179440955291,-0.0032707764655237072,2020-04-03,2025-02-14,-0.0025590193817262756
2025-03-04,688528,val,0.017970942049478217,0.000705073075093998,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-05,600025,val,-0.019897382109756598,0.0021497737626197254,2020-04-03,2025-02-14,0.004320186299327638
2025-03-05,600051,val,-0.0024646619050941315,3.855257127062417e-05,2020-04-03,2025-02-14,0.004320186299327638
2025-03-05,600127,val,-0.009879642930111607,0.0029878429976299063,2020-04-03,2025-02-14,0.004320186299327638
2025-03-05,600153,val,-0.028935691250692216,0.0076243304546914,2020-04-03,2025-02-14,-0.0005791741011993567
2025-03-05,600548,val,-0.06775091994579556,0.006825265481057584,2020-04-03,2025-02-14,-0.0025590193817262756
2025-03-05,600865,val,-0.010714460190175454,0.008366059721738232,2020-04-03,2025-02-14,-0.003351830813174365
2025-03-05,600967,val,0.1870431209642182,-0.0052320800614493014,2020-04-03,2025-02-14,-0.003351830813174365
2025-03-05,601222,val,0.011652001307954588,-0.0019480514028163772,2020-04-03,2025-02-14,0.004320186299327638
2025-03-05,603237,val,-0.015799773484245702,0.0006653800815415454,2020-04-03,2025-02-14,0.004320186299327638
2025-03-05,603335,val,-0.01976203933427427,0.00103731952447734,2020-04-03,2025-02-14,0.004320186299327638
2025-03-05,603341,val,0.006512535973849556,0.0035560355048468236,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-05,603658,val,-0.02888292756030779,-0.006552947190573879,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-05,605090,val,-0.005901494653192604,0.0012466041917099577,2020-04-03,2025-02-14,0.004320186299327638
2025-03-05,605589,val,0.021021352637658322,-0.00041831000718080464,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-05,688031,val,0.01271131760349116,-0.009708739129765769,2020-04-03,2025-02-14,-0.003351830813174365
2025-03-05,688045,val,0.0043270501493514885,0.0032596016312427495,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-05,688133,val,-0.04569391695345697,-0.008578446642321071,2020-04-03,2025-02-14,-0.0025590193817262756
2025-03-05,688147,val,0.0023980616681735373,-0.0034353901337328082,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-05,688528,val,0.010017470012406007,-0.003237979857432736,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-06,600025,val,0.011075461054931944,0.0009071787273668645,2020-04-03,2025-02-14,0.004320186299327638
2025-03-06,600051,val,0.010237066500402335,0.0017047991675852628,2020-04-03,2025-02-14,0.004320186299327638
2025-03-06,600127,val,-0.00029674392752233663,0.0029375090558084404,2020-04-03,2025-02-14,0.004320186299327638
2025-03-06,600153,val,0.0037840283043488626,0.011277307687597573,2020-04-03,2025-02-14,-0.0005791741011993567
2025-03-06,600548,val,0.0018745356827816078,0.008717549911635586,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-06,600865,val,-0.003997119795172933,0.002937103073341262,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-06,600967,val,0.317066350874597,-0.0010439242895292694,2020-04-03,2025-02-14,-0.003351830813174365
2025-03-06,601222,val,0.042495234359120934,0.0016667790668667905,2020-04-03,2025-02-14,0.004320186299327638
2025-03-06,603237,val,-0.0035372716158181944,-0.0003754327663520868,2020-04-03,2025-02-14,0.004320186299327638
2025-03-06,603335,val,-0.03065553582279058,0.0019890524815508585,2020-04-03,2025-02-14,0.004320186299327638
2025-03-06,603341,val,0.005305228049644383,0.001567828157872929,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-06,603658,val,-0.018488197814717233,-0.001786762553727242,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-06,605090,val,0.007662156809127728,-0.0009725696969028709,2020-04-03,2025-02-14,0.004320186299327638
2025-03-06,605589,val,-0.01620361436961727,-0.0005659389566856443,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-06,688031,val,-0.15602575637383254,-0.02809037747923483,2020-04-03,2025-02-14,0.0036485003682890094
2025-03-06,688045,val,-0.02578093786771186,0.005232231822619106,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-06,688133,val,-0.04726863313793962,-0.0010380611984369015,2020-04-03,2025-02-14,-0.0025590193817262756
2025-03-06,688147,val,-0.07456593752097952,-0.0028737009843088227,2020-04-03,2025-02-14,-0.0025590193817262756
2025-03-06,688528,val,-0.02268031338885269,-0.0035457497295138746,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-07,600025,val,-0.011192950670514675,0.0003800808161051654,2020-04-03,2025-02-14,0.004320186299327638
2025-03-07,600051,val,0.012586924097983624,0.0034923822184299833,2020-04-03,2025-02-14,0.004320186299327638
2025-03-07,600127,val,-0.0006316574509366811,0.0012047848771674391,2020-04-03,2025-02-14,0.004320186299327638
2025-03-07,600153,val,0.004080136482327693,0.01075241964925793,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-07,600548,val,-0.010558854383370394,0.0053336093712935805,2020-04-03,2025-02-14,0.004320186299327638
2025-03-07,600865,val,0.030851452039257935,0.0014509172951273918,2020-04-03,2025-02-14,-0.003351830813174365
2025-03-07,600967,val,0.1568916337094141,0.0023416522356526884,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-07,601222,val,0.030383178701320405,0.0025182595341155137,2020-04-03,2025-02-14,0.004320186299327638
2025-03-07,603237,val,0.010644733046942304,-0.00012955161607450588,2020-04-03,2025-02-14,0.004320186299327638
2025-03-07,603335,val,-0.004535196659819326,0.004068782939113304,2020-04-03,2025-02-14,0.004320186299327638
2025-03-07,603341,val,0.0018279657252406357,-0.00033455217201330725,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-07,603658,val,-0.005082707163081953,0.0008704719054705725,2020-04-03,2025-02-14,-0.003351830813174365
2025-03-07,605090,val,-0.02193036102663409,-0.0006429521375536455,2020-04-03,2025-02-14,0.004320186299327638
2025-03-07,605589,val,0.06812217222785705,-0.0015439721018603782,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-07,688031,val,-0.12830193379864946,-0.02452517884476704,2020-04-03,2025-02-14,0.0036485003682890094
2025-03-07,688045,val,-0.009887904061707083,0.005701945047041886,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-07,688133,val,-0.03371259820564193,-0.005530400266502181,2020-04-03,2025-02-14,-0.0025590193817262756
2025-03-07,688147,val,-0.0635541894855221,0.0016809346296432965,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-07,688528,val,-0.025999843124466068,-0.008444811882094524,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-10,600025,val,-0.005510578648939914,0.002684293736323232,2020-04-03,2025-02-14,0.004320186299327638
2025-03-10,600051,val,0.004999119851349574,0.0050339778669884604,2020-04-03,2025-02-14,0.004320186299327638
2025-03-10,600127,val,-0.002045239225227615,0.0009254036343015186,2020-04-03,2025-02-14,0.004320186299327638
2025-03-10,600153,val,0.034289805704169035,0.011170048925920302,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-10,600548,val,-0.019949659578406134,0.008998192512991655,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-10,600865,val,0.021215954598488327,0.0074936141397657155,2020-04-03,2025-02-14,-0.003351830813174365
2025-03-10,600967,val,0.1665270421519319,0.00625603662355346,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-10,601222,val,0.014959015583905309,0.005180934794802475,2020-04-03,2025-02-14,0.004320186299327638
2025-03-10,603237,val,0.014283763042980933,0.0027678326417860393,2020-04-03,2025-02-14,0.004320186299327638
2025-03-10,603335,val,-0.0015940743996779826,0.004075193145644609,2020-04-03,2025-02-14,0.004320186299327638
2025-03-10,603341,val,-0.019759802566043285,-0.00038497020310265394,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-10,603658,val,-0.0040148053810661576,0.002481957716096946,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-10,605090,val,0.004635945995496413,0.0030177416191466914,2020-04-03,2025-02-14,0.004320186299327638
2025-03-10,605589,val,0.02715530278019238,-0.007601854417714687,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-10,688031,val,-0.1474128560777266,-0.03043383280255745,2020-04-03,2025-02-14,-0.003351830813174365
2025-03-10,688045,val,-0.028289946601198792,0.0023267170876212543,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-10,688133,val,-0.01479848163934552,-0.010426921491260852,2020-04-03,2025-02-14,-0.0025590193817262756
2025-03-10,688147,val,-0.018227052000024082,-0.006203383946528194,2020-04-03,2025-02-14,-0.0025590193817262756
2025-03-10,688528,val,-0.0264634535908578,-0.008716160086225406,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-11,600025,val,-0.009110928119781689,0.0017026722612028644,2020-04-03,2025-02-14,0.004320186299327638
2025-03-11,600051,val,0.01093285280957719,0.0058881022984594985,2020-04-03,2025-02-14,0.004320186299327638
2025-03-11,600127,val,0.0008325219598584602,0.0011434205278373093,2020-04-03,2025-02-14,0.004320186299327638
2025-03-11,600153,val,0.03556178009337192,0.009404474374612446,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-11,600548,val,-0.019062064096605977,0.007611935491625248,2020-04-03,2025-02-14,0.004320186299327638
2025-03-11,600865,val,0.021514280751754836,0.005382280318738092,2020-04-03,2025-02-14,-0.003351830813174365
2025-03-11,600967,val,0.04586531671269796,-0.013695646705339447,2020-04-03,2025-02-14,-0.0327077021152179
2025-03-11,601222,val,0.008472994089620947,0.0041866463105228475,2020-04-03,2025-02-14,0.004320186299327638
2025-03-11,603237,val,0.02805108936350316,0.004892095265499769,2020-04-03,2025-02-14,0.004320186299327638
2025-03-11,603335,val,0.02020002990016108,0.003986987382802811,2020-04-03,2025-02-14,0.004320186299327638
2025-03-11,603341,val,-0.02160429776236099,-0.005687329948459294,2020-04-03,2025-02-14,-0.003351830813174365
2025-03-11,603658,val,0.016219402619506454,0.0014216558198327553,2020-04-03,2025-02-14,-0.003351830813174365
2025-03-11,605090,val,0.014432857838776528,0.0018195874568664866,2020-04-03,2025-02-14,0.004320186299327638
2025-03-11,605589,val,0.007584455301206398,-0.011775910267946773,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-11,688031,val,-0.1323208318886189,-0.018905155636967805,2020-04-03,2025-02-14,-0.003351830813174365
2025-03-11,688045,val,-0.03550495302764549,0.004206768440198185,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-11,688133,val,-0.012176166520979123,-0.0017460919986597445,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-11,688147,val,0.029929804204523805,-0.0014394498393832337,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-11,688528,val,-0.00981814422856657,0.0002477799461111371,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-12,600025,val,0.02851223486571373,0.0014579343350298811,2020-04-03,2025-02-14,0.004320186299327638
2025-03-12,600051,val,0.012728072306657272,0.003121125447458241,2020-04-03,2025-02-14,0.004320186299327638
2025-03-12,600127,val,-0.006627303836496474,0.004147952134643755,2020-04-03,2025-02-14,0.004320186299327638
2025-03-12,600153,val,0.03523236143267204,0.004660827769488168,2020-04-03,2025-02-14,-0.0005791741011993567
2025-03-12,600548,val,0.002577172709889868,0.0036586529538758135,2020-04-03,2025-02-14,0.004320186299327638
2025-03-12,600865,val,0.008808950404068355,0.002518770547188671,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-12,600967,val,-0.051407736353725544,-0.02123485957198178,2020-04-03,2025-02-14,-0.0025590193817262756
2025-03-12,601222,val,-0.017021229686547085,0.0003661373109583088,2020-04-03,2025-02-14,0.004320186299327638
2025-03-12,603237,val,0.029702660675018682,0.0008806437354306621,2020-04-03,2025-02-14,0.004320186299327638
2025-03-12,603335,val,0.021071274659254385,0.0005346112240722477,2020-04-03,2025-02-14,0.004320186299327638
2025-03-12,603341,val,-0.035374704091064815,-0.0056265038574978745,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-12,603658,val,0.031372632494244365,-0.0006936766466906536,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-12,605090,val,0.02431153575973864,0.0019981577204077517,2020-04-03,2025-02-14,0.004320186299327638
2025-03-12,605589,val,-0.008894629406103433,-0.005203204002534466,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-12,688031,val,-0.13856641653376825,-0.012916879079169503,2020-04-03,2025-02-14,-0.003351830813174365
2025-03-12,688045,val,-0.037005928266032564,0.007801979298243042,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-12,688133,val,0.03988585839877477,0.004525933180791326,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-12,688147,val,0.06738038044365134,0.0037837047368433755,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-12,688528,val,-0.006685185975945269,0.004863514260996215,2020-04-03,2025-02-14,0.0008254097185031884
2025-03-13,600025,val,0.015557641384822126,0.0021423944982798915,2020-04-03,2025-02-14,0.004320186299327638
