date,stock_code,split,label_excess_ret_5d,pred_ridge,ridge_fit_start_date,ridge_fit_end_date,pred_tree,fit_start_date_tree,fit_end_date_tree,fit_start_date_ridge_meta,fit_end_date_ridge_meta,tree_fit_start_date,tree_fit_end_date,industry,pred_ridge_z,pred_tree_z,w_ridge,w_tree,pred_blend
2025-08-14,688147,test,0.07492377302119341,0.004961838714830413,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,TMT科技,1.1235238398971659,0.23184929744395721,0.796961944441296,0.20303805555870402,0.9424799746062693
2025-08-14,688528,test,-0.024539527729461715,0.0011656682892951086,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,TMT科技,0.27484896007466136,0.23184929744395721,0.796961944441296,0.20303805555870402,0.26611839218444294
2025-08-15,600025,test,-0.012335120367521647,0.0005011730054367401,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,周期公用,0.09538038722239348,0.11610747137761664,0.8478780304123055,0.15212196958769453,0.09853343208789592
2025-08-15,600051,test,-0.00494081975288212,0.005615233091322776,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,消费服务,0.9588325792993826,0.11610747137761664,0.8478780304123055,0.15212196958769453,0.8306355760613212
2025-08-15,600127,test,-0.01664862295688645,0.0029142904516942848,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,消费服务,0.5028084411986712,0.11610747137761664,0.8478780304123055,0.15212196958769453,0.44398272802802075
2025-08-15,600153,test,-0.028284198611682344,-0.011240212647424046,2020-04-03,2025-08-08,-0.020363897315446234,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,消费服务,-1.8870220503171093,-3.613993172823177,0.8478780304123055,0.15212196958769453,-2.149732298893804
2025-08-15,600548,test,0.002832690544970106,-4.885443195591208e-05,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,周期公用,0.002514369118718466,0.11610747137761664,0.8478780304123055,0.15212196958769453,0.019794375565918447
2025-08-15,600865,test,0.005609532094333746,0.002409483292915257,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,消费服务,0.41757736442136534,0.11610747137761664,0.8478780304123055,0.15212196958769453,0.3717171705201587
2025-08-15,600967,test,-0.028276713021443124,-0.018142224587827115,2020-04-03,2025-08-08,0.012151020262691202,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,工业制造,-3.0523500362220815,2.1393088288652877,0.8478780304123055,0.15212196958769453,-2.262584664237576
2025-08-15,601222,test,-0.022383842363757612,-0.0019632596355462694,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,周期公用,-0.3207116669080559,0.11610747137761664,0.8478780304123055,0.15212196958769453,-0.2542618792384399
2025-08-15,603237,test,-0.013362680506699243,0.0021196728127388506,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,消费服务,0.3686460866904256,0.11610747137761664,0.8478780304123055,0.15212196958769453,0.330229415132092
2025-08-15,603335,test,-0.012041106980529449,0.00409113904669175,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,工业制造,0.7015062433417668,0.11610747137761664,0.8478780304123055,0.15212196958769453,0.6124542291563627
2025-08-15,603341,test,0.0764135244103555,0.005044194804507413,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,TMT科技,0.8624191128500169,0.11610747137761664,0.8478780304123055,0.15212196958769453,0.7488887160230101
2025-08-15,603658,test,-0.02356988608222992,0.005772528028075864,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,医药健康,0.9853900807094457,0.11610747137761664,0.8478780304123055,0.15212196958769453,0.8531530980495575
2025-08-15,605090,test,-0.0652239647044847,0.0004655145906134027,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,周期公用,0.08935986029699133,0.11610747137761664,0.8478780304123055,0.15212196958769453,0.0934287595763417
2025-08-15,605589,test,-0.07920921013317787,-0.005210512868690767,2020-04-03,2025-08-08,-0.0021040645765703896,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,工业制造,-0.8689742753443287,-0.3830351980839766,0.8478780304123055,0.15212196958769453,-0.7950522658118571
2025-08-15,688031,test,0.06811062205688219,0.001919216359798622,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,TMT科技,0.3348012431022747,0.11610747137761664,0.8478780304123055,0.15212196958769453,0.30153311581095804
2025-08-15,688045,test,0.08225468588635916,0.002131726029297921,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,TMT科技,0.37068113830982885,0.11610747137761664,0.8478780304123055,0.15212196958769453,0.331954890690939
2025-08-15,688133,test,-0.008738321909063252,-0.0014958920986075986,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,工业制造,-0.2418018540591516,0.11610747137761664,0.8478780304123055,0.15212196958769453,-0.1873559825399073
2025-08-15,688147,test,0.09709950298014498,0.002516576648171935,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,TMT科技,0.4356588868908529,0.11610747137761664,0.8478780304123055,0.15212196958769453,0.38704809617844366
2025-08-15,688528,test,-0.017306070582687894,0.00138902359758336,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,TMT科技,0.24528408939859345,0.11610747137761664,0.8478780304123055,0.15212196958769453,0.2256334878405652
2025-08-18,600025,test,0.011594818000668031,-0.0026921586001439567,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,周期公用,-0.5909589893495181,-0.15673206946365492,0.739659859013344,0.26034014098665603,-0.47791229180623107
2025-08-18,600051,test,0.003052573945559637,0.004677133352378595,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,消费服务,1.0659156736558235,-0.15673206946365492,0.739659859013344,0.26034014098665603,0.7476113878350816
2025-08-18,600127,test,-0.003403870732962829,0.0038795678222178728,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,消费服务,0.8865950377625236,-0.15673206946365492,0.739659859013344,0.26034014098665603,0.6149751115720603
2025-08-18,600153,test,0.003586635184581969,-0.0003547717077940321,2020-04-03,2025-08-08,0.007591276652320927,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,消费服务,-0.06543263695012416,1.9224611474941191,0.739659859013344,0.26034014098665603,0.4520959111585874
2025-08-18,600548,test,0.013614661108561302,-0.000576518768260831,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,周期公用,-0.11528913448752827,-0.15673206946365492,0.739659859013344,0.26034014098665603,-0.1260783940221139
2025-08-18,600865,test,0.02726820223631449,0.00219764123411653,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,消费服务,0.5084390945845336,-0.15673206946365492,0.739659859013344,0.26034014098665603,0.3352683399559701
2025-08-18,600967,test,-0.08864009739144857,-0.00530973729117624,2020-04-03,2025-08-08,0.012151020262691202,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,工业制造,-1.179482261264332,3.301571099359945,0.739659859013344,0.26034014098665603,-0.012884197590678936
2025-08-18,601222,test,0.0033429321563749927,0.0006879136562055324,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,周期公用,0.1689995136862763,-0.15673206946365492,0.739659859013344,0.26034014098665603,0.08419850740521653
2025-08-18,603237,test,0.005194393583511318,0.0015186034607771659,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,消费服务,0.3557676453980978,-0.15673206946365492,0.739659859013344,0.26034014098665603,0.22234339737536807
2025-08-18,603335,test,-0.003931512067405659,0.0027136681303631645,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,工业制造,0.6244599952801108,-0.15673206946365492,0.739659859013344,0.26034014098665603,0.4210843430070619
2025-08-18,603341,test,0.020132915238239738,-0.003914655599238436,2020-04-03,2025-08-08,-0.0021040645765703896,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,TMT科技,-0.8658190866898546,-1.0099277581209656,0.739659859013344,0.26034014098665603,-0.9033363585276297
2025-08-18,603658,test,0.004485206237443921,0.003914895609610744,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,医药健康,0.8945379603944936,-0.15673206946365492,0.739659859013344,0.26034014098665603,0.6208501726061771
2025-08-18,605090,test,-0.06914399347261918,0.0068709716501858305,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,周期公用,1.5591672796155147,-0.15673206946365492,0.739659859013344,0.26034014098665603,1.1124498011573325
2025-08-18,605589,test,-0.04881689653549676,0.0020229521695339535,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,工业制造,0.46916288095699527,-0.15673206946365492,0.739659859013344,0.26034014098665603,0.3062173013216471
2025-08-18,688031,test,0.03173852444758213,0.000783235519799666,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,TMT科技,0.19043120368269567,-0.15673206946365492,0.739659859013344,0.26034014098665603,0.10005066820638578
2025-08-18,688045,test,0.05476020436563439,-0.006791315820637618,2020-04-03,2025-08-08,-0.0021040645765703896,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,TMT科技,-1.5125929512101932,-1.0099277581209656,0.739659859013344,0.26034014098665603,-1.381729023972259
2025-08-18,688133,test,0.039848126502252834,-0.0007823777396490785,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,工业制造,-0.16157343371776497,-0.15673206946365492,0.739659859013344,0.26034014098665603,-0.1603130322652822
2025-08-18,688147,test,0.005859362457309173,-0.011679845106758006,2020-04-03,2025-08-08,-0.0021040645765703896,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,TMT科技,-2.611705371469224,-1.0099277581209656,0.739659859013344,0.26034014098665603,-2.194698361780869
2025-08-18,688528,test,-0.010542185264100942,0.0016236135172656694,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,TMT科技,0.3793775801214743,-0.15673206946365492,0.739659859013344,0.26034014098665603,0.239806718364175
2025-08-19,600025,test,-0.025969669466243916,0.0014109972025516684,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,周期公用,0.30263109152562434,-0.20768884019036948,0.7348506807264567,0.26514931927354335,0.16732010901940744
2025-08-19,600051,test,-0.0482848431846853,-0.00014511491926368764,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,消费服务,-0.016697543105158964,-0.20768884019036948,0.7348506807264567,0.26514931927354335,-0.06733875551447362
2025-08-19,600127,test,-0.00557140117630751,0.002422985605584699,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,消费服务,0.5103004943098727,-0.20768884019036948,0.7348506807264567,0.26514931927354335,0.31992611102146906
2025-08-19,600153,test,-0.005400722703518001,0.0034426430531181184,2020-04-03,2025-08-08,0.007591276652320927,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,消费服务,0.7195436561278692,1.933907203076223,0.7348506807264567,0.26514931927354335,1.0415313239518307
2025-08-19,600548,test,-0.005907526369166149,0.003045639900917298,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,周期公用,0.6380749285476802,-0.20768884019036948,0.7348506807264567,0.26514931927354335,0.41382124100055984
2025-08-19,600865,test,0.0012610675641337894,0.005956062724672526,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,消费服务,1.2353206754825554,-0.20768884019036948,0.7348506807264567,0.26514931927354335,0.8527076846966339
2025-08-19,600967,test,-0.07580527953463591,-0.005689080977450195,2020-04-03,2025-08-08,0.012151020262691202,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,工业制造,-1.1543707782026538,3.3544083821186015,0.7348506807264567,0.26514931927354335,0.04112894691126534
2025-08-19,601222,test,0.03530868984704981,0.002703053934493207,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,周期公用,0.5677731120087476,-0.20768884019036948,0.7348506807264567,0.26514931927354335,0.3621599032606187
2025-08-19,603237,test,0.00048219127687531074,0.002541417184032285,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,消费服务,0.5346037522259649,-0.20768884019036948,0.7348506807264567,0.26514931927354335,0.3377853766449801
2025-08-19,603335,test,-0.02522313722889492,0.001514682085546713,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,工业制造,0.3239081908133251,-0.20768884019036948,0.7348506807264567,0.26514931927354335,0.18295559991485877
2025-08-19,603341,test,0.024119729839192184,-0.00417115137282662,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,TMT科技,-0.8428775501024705,-0.20768884019036948,0.7348506807264567,0.26514931927354335,-0.6744576960590367
2025-08-19,603658,test,-0.005000766462406558,0.006659398323054711,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,医药健康,1.379651661129397,-0.20768884019036948,0.7348506807264567,0.26514931927354335,0.9587694077491359
2025-08-19,605090,test,0.008016500354776291,0.004791239295303074,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,周期公用,0.9962881083095907,-0.20768884019036948,0.7348506807264567,0.26514931927354335,0.6770544399937883
2025-08-19,605589,test,-0.01826187535142233,-0.0031942319936802267,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,工业制造,-0.6424046361563722,-0.20768884019036948,0.7348506807264567,0.26514931927354335,-0.52714003877853
2025-08-19,688031,test,0.02451777156220535,-0.0023753754471584187,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,TMT科技,-0.4743676809180566,-0.20768884019036948,0.7348506807264567,0.26514931927354335,-0.4036579678344526
2025-08-19,688045,test,0.059696618344567506,-0.0098367788829684,2020-04-03,2025-08-08,-0.0021040645765703896,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,TMT科技,-2.005516843105069,-1.086491491169641,0.7348506807264567,0.26514931927354335,-1.7618378966442616
2025-08-19,688133,test,0.0346714794625471,-0.0019975896839755794,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,工业制造,-0.3968425397351778,-0.20768884019036948,0.7348506807264567,0.26514931927354335,-0.3466885650627995
2025-08-19,688147,test,0.037463393206572645,-0.010427825892895166,2020-04-03,2025-08-08,-0.0021040645765703896,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,TMT科技,-2.126805169335919,-1.086491491169641,0.7348506807264567,0.26514931927354335,-1.8509667057391743
2025-08-19,688528,test,-0.010112219980639391,0.002137845349740415,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,TMT科技,0.45178707018025105,-0.20768884019036948,0.7348506807264567,0.26514931927354335,0.27692748146818075
2025-08-20,600025,test,-0.0066473076439354135,-0.0010650939870293528,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,周期公用,-0.17995419370005564,-0.08968147444240733,0.8483799551722132,0.1516200448277868,-0.1662670399594848
2025-08-20,600051,test,-0.04836713273907524,0.006639646288281623,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,消费服务,1.2046804267124465,-0.08968147444240733,0.8483799551722132,0.1516200448277868,1.0084292172359681
2025-08-20,600127,test,-0.002250662622290362,0.0034153944399646836,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,消费服务,0.6252435379162901,-0.08968147444240733,0.8483799551722132,0.1516200448277868,0.5168465754939584
2025-08-20,600153,test,0.010133444696383647,0.007765973778076991,2020-04-03,2025-08-08,0.007591276652320927,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,消费服务,1.4070950416853085,1.8152950278510962,0.8483799551722132,0.1516200448277868,1.4689863418864673
2025-08-20,600548,test,0.006804564868339896,0.0025495822019453774,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,周期公用,0.46964665123343896,-0.08968147444240733,0.8483799551722132,0.1516200448277868,0.3848412957450252
2025-08-20,600865,test,-0.00443398212233927,0.0053717394820660125,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,消费服务,0.9768223034518384,-0.08968147444240733,0.8483799551722132,0.1516200448277868,0.815118952838509
2025-08-20,600967,test,-0.08201971723687719,-0.01014559945653248,2020-04-03,2025-08-08,0.012151020262691202,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,工业制造,-1.8118303886976397,3.0788486172705247,0.8483799551722132,0.1516200448277868,-1.0703054185744307
2025-08-20,601222,test,0.03298110707050815,0.003320405283272269,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,周期公用,0.6081728424456635,-0.08968147444240733,0.8483799551722132,0.1516200448277868,0.5023641396358297
2025-08-20,603237,test,-0.001330056224234006,-0.002086037902185157,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,消费服务,-0.36343011111080237,-0.08968147444240733,0.8483799551722132,0.1516200448277868,-0.3219243305475948
2025-08-20,603335,test,-0.0690275503520469,0.002709524735495354,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,工业制造,0.4983902507989476,-0.08968147444240733,0.8483799551722132,0.1516200448277868,0.40922678945589946
2025-08-20,603341,test,-0.0081753043003643,-0.006718063610113697,2020-04-03,2025-08-08,-0.0021040645765703896,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,TMT科技,-1.195860917168015,-0.8713874388012305,0.8483799551722132,0.1516200448277868,-1.1466642338326152
2025-08-20,603658,test,-0.01735802208492245,0.006714009399856794,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,医药健康,1.2180443734633217,-0.08968147444240733,0.8483799551722132,0.1516200448277868,1.0197669217813996
2025-08-20,605090,test,-0.040362180341859025,0.006238525050973359,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,周期公用,1.1325941094176946,-0.08968147444240733,0.8483799551722132,0.1516200448277868,0.9472726306009167
2025-08-20,605589,test,0.0007424701960643092,-0.002769720975412986,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,工业制造,-0.4862961933867632,-0.08968147444240733,0.8483799551722132,0.1516200448277868,-0.4261614519210599
2025-08-20,688031,test,0.05770214033674502,-0.004627386886272064,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,TMT科技,-0.8201411305844402,-0.08968147444240733,0.8483799551722132,0.1516200448277868,-0.7093888047752953
2025-08-20,688045,test,0.1664764873285993,-0.006223765438197769,2020-04-03,2025-08-08,-0.005800929445379376,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,TMT科技,-1.1070295825369743,-1.895828125325457,0.8483799551722132,0.1516200448277868,-1.226627252954657
2025-08-20,688133,test,-0.00012909927123340784,-0.006091689963053363,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,工业制造,-1.0832940289871185,-0.08968147444240733,0.8483799551722132,0.1516200448277868,-0.9326424489255976
2025-08-20,688147,test,0.050707726547108076,-0.006701646688918903,2020-04-03,2025-08-08,-0.0021040645765703896,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,TMT科技,-1.192910598710203,-0.8713874388012305,0.8483799551722132,0.1516200448277868,-1.144161242791633
2025-08-20,688528,test,-0.04544692610457081,0.0004930197365797753,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,TMT科技,0.10005760775706204,-0.08968147444240733,0.8483799551722132,0.1516200448277868,0.07128935960839539
2025-08-21,600025,test,-0.0226903775007969,0.0008044021684091173,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,周期公用,0.17911130394274463,-0.03328572907747407,0.9,0.09999999999999998,0.15787160064072275
2025-08-21,600051,test,-0.07686357499295988,0.004862890653169994,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,消费服务,1.0164346178295631,-0.03328572907747407,0.9,0.09999999999999998,0.9114625831388595
2025-08-21,600127,test,-0.017192395109013894,0.00526398521445851,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,消费服务,1.0991860728358147,-0.03328572907747407,0.9,0.09999999999999998,0.9859388926444859
2025-08-21,600153,test,0.03207911275407564,0.008962768887230634,2020-04-03,2025-08-08,0.007591276652320927,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,消费服务,1.8622972197234202,1.739707811827644,0.9,0.09999999999999998,1.8500382789338428
2025-08-21,600548,test,-0.01625751438689922,0.0012275854048837084,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,周期公用,0.2664199636264572,-0.03328572907747407,0.9,0.09999999999999998,0.23644939435606407
2025-08-21,600865,test,-0.012959831677451919,0.0048597079414023255,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,消费服务,1.0157779795824775,-0.03328572907747407,0.9,0.09999999999999998,0.9108716087164824
2025-08-21,600967,test,-0.056395474504978574,-0.008155570474032712,2020-04-03,2025-08-08,0.012151020262691202,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,工业制造,-1.6694571996948018,2.9157183032593963,0.9,0.09999999999999998,-1.210939649399382
2025-08-21,601222,test,0.005059225669105591,0.0018296654811185877,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,周期公用,0.39063756004226197,-0.03328572907747407,0.9,0.09999999999999998,0.3482452311302884
2025-08-21,603237,test,-0.018659583862139242,-0.002404706347803369,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,消费服务,-0.4829729640075117,-0.03328572907747407,0.9,0.09999999999999998,-0.438004240514508
2025-08-21,603335,test,-0.0822111685758476,0.0004328915164229099,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,工业制造,0.10246342593757342,-0.03328572907747407,0.9,0.09999999999999998,0.08888851043606867
2025-08-21,603341,test,-0.02156385288101055,-0.005954813986872541,2020-04-03,2025-08-08,-0.0021040645765703896,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,TMT科技,-1.2154101519315406,-0.7608325644460828,0.9,0.09999999999999998,-1.169952393182995
2025-08-21,603658,test,-0.03585696539278645,0.0038941156879061596,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,医药健康,0.8165627031078203,-0.03328572907747407,0.9,0.09999999999999998,0.7315778598892909
2025-08-21,605090,test,-0.013915897365262622,0.004184990512083545,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,周期公用,0.8765742745637891,-0.03328572907747407,0.9,0.09999999999999998,0.7855882741996628
2025-08-21,605589,test,0.015422271098785287,0.0013518288915485674,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,工业制造,0.29205314415011757,-0.03328572907747407,0.9,0.09999999999999998,0.25951925682735844
2025-08-21,688031,test,0.08356847661556226,-0.005418616453767923,2020-04-03,2025-08-08,0.0007168516125175788,2022-06-30,2025-08-08,2020-04-03,2025-08-08,2022-06-30,2025-08-08,TMT科技,-1.1047850517241786,-0.03328572907747407,0.9,0.09999999999999998,-0.9976351194595081
